variables=x,y
zone i=101,j=101,F=POINT
-1.005866132741641411e-01	-3.846057084314950525e-01
-1.310710009365247675e-01	-3.551017728899720782e-01
-1.590643104421897713e-01	-3.240858785665898245e-01
-1.844465697900552759e-01	-2.916857268765284394e-01
-2.071085754912425358e-01	-2.580360583975870314e-01
-2.269524586800065191e-01	-2.232780549252080249e-01
-2.438922084185225769e-01	-1.875586944672621714e-01
-2.578541487012947497e-01	-1.510300579812091648e-01
-2.687773640637480810e-01	-1.138485865457982554e-01
-2.766140667934586794e-01	-7.617428865884630362e-02
-2.813298970794879117e-01	-3.816989977994064004e-02
-2.829041466372804736e-01	-9.975105384088743957e-17
-2.813298970794879117e-01	3.816989977994053596e-02
-2.766140667934588460e-01	7.617428865884612321e-02
-2.687773640637480255e-01	1.138485865457981305e-01
-2.578541487012949718e-01	1.510300579812090260e-01
-2.438922084185226324e-01	1.875586944672620326e-01
-2.269524586800066301e-01	2.232780549252078583e-01
-2.071085754912424803e-01	2.580360583975868649e-01
-1.844465697900554146e-01	2.916857268765282174e-01
-1.590643104421897991e-01	3.240858785665897135e-01
-1.310710009365249062e-01	3.551017728899718007e-01
-1.005866132741641550e-01	3.846057084314949415e-01
-6.774128147111478648e-02	4.124775742308021687e-01
-3.267465664129003827e-02	4.386053538248297357e-01
4.464774335014100141e-03	4.628855805257382494e-01
4.352040413798406726e-02	4.852237418185575413e-01
8.432825132753343778e-02	5.055346305226601222e-01
1.267177340066638069e-01	5.237426405128955409e-01
1.705124666187238791e-01	5.397820052373060173e-01
2.155310752266637042e-01	5.535969779538769675e-01
2.615880263691761631e-01	5.651419533965533759e-01
3.084944645022784093e-01	5.743815314280631412e-01
3.560590531306551121e-01	5.812905240150266772e-01
4.040888149582214650e-01	5.858539075601196799e-01
4.523899667288738824e-01	5.880667231488755364e-01
5.007687448245375927e-01	5.879339276456906349e-01
5.490322181147754277e-01	5.854701987394719254e-01
5.969890849546211076e-01	5.806996970603994779e-01
6.444504515818374468e-01	5.736557883271993230e-01
6.912305894309490606e-01	5.643807282320471019e-01
7.371476690428276912e-01	5.529253124082105231e-01
7.820244682846709816e-01	5.393484934629481087e-01
8.256890524988892421e-01	5.237169666861378747e-01
8.679754239716470643e-01	5.061047257801867261e-01
9.087241377557990774e-01	4.865925897955166723e-01
9.477828804232225623e-01	4.652677025171829683e-01
9.850070077756745146e-01	4.422230058324071456e-01
1.020260036967690853e+00	4.175566892340084046e-01
1.053414087936354049e+00	3.913716185817261994e-01
1.084350268601284695e+00	3.637747486562925014e-01
1.112958998098958707e+00	3.348765258748235829e-01
1.139140262544053428e+00	3.047902898269419514e-01
1.162803798652978005e+00	2.736316848998354700e-01
1.183869202292914702e+00	2.415180960217290507e-01
1.202265961827332807e+00	2.085681250441138723e-01
1.217933420183263671e+00	1.749011259611385483e-01
1.230820674748809074e+00	1.406368172238180447e-01
1.240886430130990759e+00	1.058949870292307666e-01
1.248098824545483376e+00	7.079530192422532620e-02
1.252435254914247453e+00	3.545722019568554872e-02
1.253882227093676471e+00	1.049279623075017878e-16
1.279560175763303054e+00	9.512534015546977262e-17
1.278062388260152504e+00	-3.758549298083511264e-02
1.273573744568509580e+00	-7.504284031008792710e-02
1.266108430742249658e+00	-1.122438547513027046e-01
1.255690183996137188e+00	-1.490602990359642388e-01
1.242352417275791376e+00	-1.853639388851713588e-01
1.226138364623221122e+00	-2.210266774545979196e-01
1.207101224723826194e+00	-2.559207811635751950e-01
1.185304280611525929e+00	-2.899191972611381840e-01
1.160820976609112876e+00	-3.228959556977319956e-01
1.133734938140870119e+00	-3.547266426318391730e-01
1.104139924986232479e+00	-3.852889301945106593e-01
1.072139713121314397e+00	-4.144631465634935896e-01
1.037847904036145685e+00	-4.421328713092551044e-01
1.001387663204896139e+00	-4.681855427930547431e-01
9.628913912253125318e-01	-4.925130665762028626e-01
9.225003322135129080e-01	-5.150124160268845230e-01
8.803641244903483987e-01	-5.355862183136080867e-01
8.366402986344256831e-01	-5.541433206866673844e-01
7.914937277295772677e-01	-5.705993332724150768e-01
7.450960342472257025e-01	-5.848771455991100821e-01
6.976249575469105624e-01	-5.969074147078609061e-01
6.492636855366225035e-01	-6.066290230820490237e-01
6.002001536407816085e-01	-6.139895047412800011e-01
5.506263139218823266e-01	-6.189454378080239128e-01
5.007373770036217531e-01	-6.214628016556011936e-01
4.507310293641695886e-01	-6.215172965036179775e-01
4.008066286074435935e-01	-6.190946230270106820e-01
3.511643794694121468e-01	-6.141907193020885725e-01
3.020044935654349061e-01	-6.068119522054969961e-01
2.535263362036727641e-01	-5.969752603129212520e-01
2.059275639613230013e-01	-5.847082453776524247e-01
1.594032570974805718e-01	-5.700492096871625503e-01
1.141450512390840277e-01	-5.530471369411310567e-01
7.034027306698255322e-02	-5.337616148197031896e-01
2.817108493439439421e-02	-5.122626980315220235e-01
-1.218635658612390871e-02	-4.886307113651294221e-01
-5.056272330170835660e-02	-4.629559930024336190e-01
-8.679631446092786473e-02	-4.353385790745668560e-01
-1.207338279627875877e-01	-4.058878310195339068e-01
-1.522310998878393662e-01	-3.747220077095926860e-01
-1.811538090346141994e-01	-3.419677844417086665e-01
-2.073781436128755429e-01	-3.077597207341304930e-01
-2.307914275111992986e-01	-2.722396784187831598e-01
-2.512927035331907200e-01	-2.355561908891145861e-01
-2.687932705331855798e-01	-1.978637837015693735e-01
-2.832171704844854698e-01	-1.593222463416117674e-01
-2.945016202158068919e-01	-1.200958551576752770e-01
-3.025973811473278707e-01	-8.035254857709284160e-02
-3.074690592069889150e-01	-4.026305788909576716e-02
-3.090953267589603426e-01	-5.207850816424536545e-17
-3.074690592069889150e-01	4.026305788909557287e-02
-3.025973811473278707e-01	8.035254857709273058e-02
-2.945016202158070029e-01	1.200958551576750688e-01
-2.832171704844854698e-01	1.593222463416116563e-01
-2.687932705331856909e-01	1.978637837015691514e-01
-2.512927035331907200e-01	2.355561908891143919e-01
-2.307914275111993541e-01	2.722396784187829377e-01
-2.073781436128755151e-01	3.077597207341304375e-01
-1.811538090346142826e-01	3.419677844417084445e-01
-1.522310998878393939e-01	3.747220077095926305e-01
-1.207338279627876848e-01	4.058878310195337957e-01
-8.679631446092790636e-02	4.353385790745666339e-01
-5.056272330170849538e-02	4.629559930024335634e-01
-1.218635658612397463e-02	4.886307113651292555e-01
2.817108493439423461e-02	5.122626980315218015e-01
7.034027306698249771e-02	5.337616148197030785e-01
1.141450512390838612e-01	5.530471369411308347e-01
1.594032570974804608e-01	5.700492096871623282e-01
2.059275639613227515e-01	5.847082453776522026e-01
2.535263362036727086e-01	5.969752603129210300e-01
3.020044935654346840e-01	6.068119522054965520e-01
3.511643794694120357e-01	6.141907193020883504e-01
4.008066286074433715e-01	6.190946230270104600e-01
4.507310293641694776e-01	6.215172965036177555e-01
5.007373770036215310e-01	6.214628016556010826e-01
5.506263139218824376e-01	6.189454378080240238e-01
6.002001536407812754e-01	6.139895047412798901e-01
6.492636855366226145e-01	6.066290230820489127e-01
6.976249575469104514e-01	5.969074147078611281e-01
7.450960342472254805e-01	5.848771455991100821e-01
7.914937277295768236e-01	5.705993332724149658e-01
8.366402986344252390e-01	5.541433206866673844e-01
8.803641244903480656e-01	5.355862183136081978e-01
9.225003322135126860e-01	5.150124160268847451e-01
9.628913912253123097e-01	4.925130665762030291e-01
1.001387663204896139e+00	4.681855427930550761e-01
1.037847904036145685e+00	4.421328713092553264e-01
1.072139713121314841e+00	4.144631465634939227e-01
1.104139924986232479e+00	3.852889301945107703e-01
1.133734938140870119e+00	3.547266426318393950e-01
1.160820976609112654e+00	3.228959556977321621e-01
1.185304280611526151e+00	2.899191972611382395e-01
1.207101224723825972e+00	2.559207811635754171e-01
1.226138364623221566e+00	2.210266774545980861e-01
1.242352417275791376e+00	1.853639388851715808e-01
1.255690183996137188e+00	1.490602990359644608e-01
1.266108430742249880e+00	1.122438547513029405e-01
1.273573744568509802e+00	7.504284031008816302e-02
1.278062388260152504e+00	3.758549298083532081e-02
1.279560175763303054e+00	9.512534015546977262e-17
1.306715599528389227e+00	1.115461151193558802e-16
1.305164067222196911e+00	-3.978373711771879956e-02
1.300514429507561687e+00	-7.943010869718211686e-02
1.292781588388250968e+00	-1.188017802426424158e-01
1.281990457775071590e+00	-1.577615075780093301e-01
1.268176065876666536e+00	-1.961722488053758984e-01
1.251383674063260454e+00	-2.338973467010647400e-01
1.231668892745301447e+00	-2.708007911709210402e-01
1.209097774847474716e+00	-3.067475633174729932e-01
1.183746869699922932e+00	-3.416040558771787916e-01
1.155703223743508756e+00	-3.752385598967541425e-01
1.125064318576731948e+00	-4.075218046955914053e-01
1.091937940846992916e+00	-4.383275371293531286e-01
1.056441981931855345e+00	-4.675331265273638404e-01
1.018704168025365897e+00	-4.950201829014622135e-01
9.788617231578347067e-01	-5.206751777370449696e-01
9.370609688762775447e-01	-5.443900585023733196e-01
8.934568649655051376e-01	-5.660628497802897563e-01
8.482124958059081843e-01	-5.855982354491074959e-01
8.014985069065878598e-01	-6.029081176106485529e-01
7.534924959061337635e-01	-6.179121489043863935e-01
7.043783620110782850e-01	-6.305382355330222399e-01
6.543456174913961920e-01	-6.407230087214330627e-01
6.035886645402056550e-01	-6.484122625450905453e-01
5.523060405529108818e-01	-6.535613560730638705e-01
5.006996347219323518e-01	-6.561355776920573257e-01
4.489738787831472622e-01	-6.561104692899140112e-01
3.973349147947239368e-01	-6.534721077976829440e-01
3.459897429739559049e-01	-6.482173413924648964e-01
2.951453528451140618e-01	-6.403539775598636741e-01
2.450078412494414160e-01	-6.299009201685059622e-01
1.957815210994969246e-01	-6.168882528153128986e-01
1.476680251086313345e-01	-6.013572659058047387e-01
1.008654090408123705e-01	-5.833604253102503412e-01
5.556725929408724146e-02	-5.629612809083728298e-01
1.196180979673809597e-02	-5.402343139440016762e-01
-2.976892673937986747e-02	-5.152647227566780064e-01
-6.945000824511239623e-02	-4.881481471507270187e-01
-1.069143886336655497e-01	-4.589903322857503132e-01
-1.420037146197356270e-01	-4.279067335174184805e-01
-1.745690899757337267e-01	-3.950220639691888747e-01
-2.044718036120679316e-01	-3.604697867773172248e-01
-2.315840182087998134e-01	-3.243915538571620627e-01
-2.557894163228861539e-01	-2.869365927594953458e-01
-2.769838008045534261e-01	-2.482610427684359133e-01
-2.950756459563614875e-01	-2.085272410340647531e-01
-3.099865951029899258e-01	-1.679029594200992237e-01
-3.216518992533407006e-01	-1.265605931614799951e-01
-3.300207904939956860e-01	-8.467630355320154845e-02
-3.350567830357160659e-01	-4.242911883211919477e-02
-3.367378947605358386e-01	-1.124261952688908860e-16
-3.350567830357161214e-01	4.242911883211910457e-02
-3.300207904939958525e-01	8.467630355320135416e-02
-3.216518992533406451e-01	1.265605931614798840e-01
-3.099865951029900368e-01	1.679029594200990294e-01
-2.950756459563614320e-01	2.085272410340646421e-01
-2.769838008045535371e-01	2.482610427684357191e-01
-2.557894163228861539e-01	2.869365927594951793e-01
-2.315840182087999521e-01	3.243915538571619517e-01
-2.044718036120679594e-01	3.604697867773171138e-01
-1.745690899757338099e-01	3.950220639691885971e-01
-1.420037146197356548e-01	4.279067335174183140e-01
-1.069143886336656607e-01	4.589903322857502577e-01
-6.945000824511245174e-02	4.881481471507267411e-01
-2.976892673938002012e-02	5.152647227566778954e-01
1.196180979673803352e-02	5.402343139440014541e-01
5.556725929408707493e-02	5.629612809083727187e-01
1.008654090408123288e-01	5.833604253102500081e-01
1.476680251086311124e-01	6.013572659058046277e-01
1.957815210994968691e-01	6.168882528153124545e-01
2.450078412494412494e-01	6.299009201685056292e-01
2.951453528451140063e-01	6.403539775598633410e-01
3.459897429739556829e-01	6.482173413924648964e-01
3.973349147947238258e-01	6.534721077976827219e-01
4.489738787831470401e-01	6.561104692899140112e-01
5.006996347219322407e-01	6.561355776920569927e-01
5.523060405529106598e-01	6.535613560730638705e-01
6.035886645402056550e-01	6.484122625450904343e-01
6.543456174913959700e-01	6.407230087214330627e-01
7.043783620110779520e-01	6.305382355330223509e-01
7.534924959061334304e-01	6.179121489043865045e-01
8.014985069065875267e-01	6.029081176106486639e-01
8.482124958059076292e-01	5.855982354491076070e-01
8.934568649655048045e-01	5.660628497802897563e-01
9.370609688762771006e-01	5.443900585023733196e-01
9.788617231578342626e-01	5.206751777370451917e-01
1.018704168025365897e+00	4.950201829014626020e-01
1.056441981931855345e+00	4.675331265273641734e-01
1.091937940846992916e+00	4.383275371293532952e-01
1.125064318576732170e+00	4.075218046955917384e-01
1.155703223743508978e+00	3.752385598967543645e-01
1.183746869699923598e+00	3.416040558771789026e-01
1.209097774847474716e+00	3.067475633174732152e-01
1.231668892745301669e+00	2.708007911709212623e-01
1.251383674063260232e+00	2.338973467010649898e-01
1.268176065876666536e+00	1.961722488053760927e-01
1.281990457775072034e+00	1.577615075780095799e-01
1.292781588388251190e+00	1.188017802426426517e-01
1.300514429507561909e+00	7.943010869718238054e-02
1.305164067222196467e+00	3.978373711771900079e-02
1.306715599528389227e+00	1.115461151193558802e-16
1.335396613395217758e+00	1.067651267168863997e-16
1.333788311719941388e+00	-4.205611637083166848e-02
1.328968614988553121e+00	-8.396540996716624072e-02
1.320953167905319914e+00	-1.255811574610222470e-01
1.309768107640566503e+00	-1.667568586691373367e-01
1.295450146449857121e+00	-2.073464057242478675e-01
1.278046666522551389e+00	-2.472043135403192704e-01
1.257615810187855176e+00	-2.861860206963463549e-01
1.234226548322198580e+00	-3.241482630660467157e-01
1.207958711353064540e+00	-3.609495165715310705e-01
1.178902970091777469e+00	-3.964505009564972537e-01
1.147160757037595236e+00	-4.305147336225925159e-01
1.112844122270466141e+00	-4.630091212699369851e-01
1.076075521146216740e+00	-4.938045769866019619e-01
1.036987533560453256e+00	-5.227766512174748526e-01
9.957225164416076968e-01	-5.498061663095552554e-01
9.524321924453723609e-01	-5.747798458418201806e-01
9.072771786005074945e-01	-5.975909314357140678e-01
8.604264590481919273e-01	-6.181397811288465993e-01
8.120568061015844830e-01	-6.363344445392663529e-01
7.623521537595007169e-01	-6.520912109832752712e-01
7.115029275953340671e-01	-6.653351273663273835e-01
6.597053346988536182e-01	-6.760004831324676333e-01
6.071606171062213786e-01	-6.840312597920669146e-01
5.540742719641442715e-01	-6.893815426618851161e-01
5.006552415512975918e-01	-6.920158924134954814e-01
4.471150762451183702e-01	-6.919096739546770625e-01
3.936670735765648854e-01	-6.890493400308691507e-01
3.405253966547507893e-01	-6.834326668467954891e-01
2.879041754610394688e-01	-6.750689389327013679e-01
2.360165947814554799e-01	-6.639790805213505731e-01
1.850739728559983865e-01	-6.501957308091788068e-01
1.352848351298062968e-01	-6.337632607350738301e-01
8.685398778391102692e-02	-6.147377292532036908e-01
3.998159594948042656e-02	-5.931867775639536600e-01
-5.137728331543132618e-03	-5.691894603084716175e-01
-4.831582329563965938e-02	-5.428360133614031913e-01
-8.937185474908625193e-02	-5.142275584643368758e-01
-1.281331686016993765e-01	-4.834757455409430249e-01
-1.644361140464520310e-01	-4.507023340107908504e-01
-1.981268331325172216e-01	-4.160387147816221320e-01
-2.290620128047718695e-01	-3.796253747625114583e-01
-2.571095957646480912e-01	-3.416113057479255311e-01
-2.821494466177530969e-01	-3.021533593611608892e-01
-3.040739696916012202e-01	-2.614155495423736153e-01
-3.227886745374264899e-01	-2.195683039163741912e-01
-3.382126845416849603e-01	-1.767876654916966384e-01
-3.502791833053064408e-01	-1.332544466773454284e-01
-3.589357927460707920e-01	-8.915333872578182217e-02
-3.641448764442100083e-01	-4.467198142079786133e-02
-3.658837619196593227e-01	-5.845072987824788325e-17
-3.641448764442100638e-01	4.467198142079763235e-02
-3.589357927460707365e-01	8.915333872578166952e-02
-3.502791833053064963e-01	1.332544466773451231e-01
-3.382126845416849603e-01	1.767876654916964718e-01
-3.227886745374266009e-01	2.195683039163739414e-01
-3.040739696916012758e-01	2.614155495423735043e-01
-2.821494466177532079e-01	3.021533593611606117e-01
-2.571095957646480912e-01	3.416113057479254755e-01
-2.290620128047719806e-01	3.796253747625114028e-01
-1.981268331325172771e-01	4.160387147816220210e-01
-1.644361140464521420e-01	4.507023340107906839e-01
-1.281331686016994320e-01	4.834757455409426918e-01
-8.937185474908640459e-02	5.142275584643368758e-01
-4.831582329563973571e-02	5.428360133614029692e-01
-5.137728331543302621e-03	5.691894603084713955e-01
3.998159594948036410e-02	5.931867775639534379e-01
8.685398778391081875e-02	6.147377292532035797e-01
1.352848351298062690e-01	6.337632607350734970e-01
1.850739728559981645e-01	6.501957308091785848e-01
2.360165947814553966e-01	6.639790805213501290e-01
2.879041754610391912e-01	6.750689389327012568e-01
3.405253966547505673e-01	6.834326668467952670e-01
3.936670735765646079e-01	6.890493400308690397e-01
4.471150762451182592e-01	6.919096739546767294e-01
5.006552415512973697e-01	6.920158924134954814e-01
5.540742719641443825e-01	6.893815426618852271e-01
6.071606171062210455e-01	6.840312597920668036e-01
6.597053346988536182e-01	6.760004831324677443e-01
7.115029275953338450e-01	6.653351273663276055e-01
7.623521537595003839e-01	6.520912109832751602e-01
8.120568061015841499e-01	6.363344445392664639e-01
8.604264590481917052e-01	6.181397811288465993e-01
9.072771786005071615e-01	5.975909314357141788e-01
9.524321924453721389e-01	5.747798458418204026e-01
9.957225164416073637e-01	5.498061663095553664e-01
1.036987533560453034e+00	5.227766512174750746e-01
1.076075521146216740e+00	4.938045769866021839e-01
1.112844122270466141e+00	4.630091212699372627e-01
1.147160757037595236e+00	4.305147336225926824e-01
1.178902970091777913e+00	3.964505009564975313e-01
1.207958711353064540e+00	3.609495165715312370e-01
1.234226548322198802e+00	3.241482630660468822e-01
1.257615810187855399e+00	2.861860206963465769e-01
1.278046666522551389e+00	2.472043135403195202e-01
1.295450146449857343e+00	2.073464057242481451e-01
1.309768107640566281e+00	1.667568586691375865e-01
1.320953167905320358e+00	1.255811574610225523e-01
1.328968614988553343e+00	8.396540996716646277e-02
1.333788311719941388e+00	4.205611637083191828e-02
1.335396613395217758e+00	1.067651267168863997e-16
1.365654228094317135e+00	1.335990181278062207e-16
1.363986031525826315e+00	-4.440691632112139797e-02
1.358986908784403091e+00	-8.865729144944656248e-02
1.350673276529756439e+00	-1.325947488212553260e-01
1.339072545513284807e+00	-1.760632621057866554e-01
1.324223185370565270e+00	-2.189073803081959257e-01
1.306174797465724957e+00	-2.609725064783564030e-01
1.284988181095908066e+00	-3.021052385830946818e-01
1.260735377819318437e+00	-3.421537753217842592e-01
1.233499679755462708e+00	-3.809683844737271063e-01
1.203375589906680032e+00	-4.184019272571368742e-01
1.170468725406151211e+00	-4.543104294094491014e-01
1.134895657579240824e+00	-4.885536881960386713e-01
1.096783685514833628e+00	-5.209959041612922670e-01
1.056270542210430374e+00	-5.515063268253557194e-01
1.013504034235114926e+00	-5.799599044669834225e-01
9.686416171968149635e-01	-6.062379293106719969e-01
9.218499102027869485e-01	-6.302286707197626292e-01
8.733041530072606085e-01	-6.518279901861622205e-01
8.231876097761404720e-01	-6.709399329839321746e-01
7.716909234199788026e-01	-6.874772922046310519e-01
7.190114243588395793e-01	-7.013621415763017231e-01
6.653523974247603778e-01	-7.125263339185878841e-01
6.109223104499256207e-01	-7.209119624026159023e-01
5.559340079523090727e-01	-7.264717819187195280e-01
5.006038732534230373e-01	-7.291695879237188871e-01
4.451509623526048176e-01	-7.289805501004000821e-01
3.897961129488123899e-01	-7.258914981347729389e-01
3.347610321428003410e-01	-7.199011568572306619e-01
2.802673665553050419e-01	-7.110203280159975714e-01
2.265357588536380529e-01	-6.992720160021549392e-01
1.737848949554917366e-01	-6.846914950253125687e-01
1.222305464671799985e-01	-6.673263154804183195e-01
7.208461316618959558e-02	-6.472362476285792310e-01
2.355417055351671438e-02	-6.244931611531910898e-01
-2.315947237205972717e-02	-5.991808397015596643e-01
-6.786169991301996274e-02	-5.713947300797511675e-01
-1.103654959062630309e-01	-5.412416263662381821e-01
-1.504923243925836429e-01	-5.088392897379424573e-01
-1.880729799661441382e-01	-4.743160052814807681e-01
-2.229484033108543872e-01	-4.378100773949381574e-01
-2.549704577148858009e-01	-3.994692656075060633e-01
-2.840026625503191959e-01	-3.594501627039061176e-01
-3.099208798027631717e-01	-3.179175170247512394e-01
-3.326139496295231757e-01	-2.750435007509193230e-01
-3.519842706490968753e-01	-2.310069260263512836e-01
-3.679483201870735187e-01	-1.859924110281569454e-01
-3.804371091754358836e-01	-1.401894987256840641e-01
-3.893965659201868990e-01	-9.379173213892376404e-02
-3.947878427851052030e-01	-4.699569143210398370e-02
-3.965875401290921975e-01	-1.263637431656187811e-16
-3.947878427851052030e-01	4.699569143210385186e-02
-3.893965659201870100e-01	9.379173213892352812e-02
-3.804371091754358836e-01	1.401894987256838976e-01
-3.679483201870736298e-01	1.859924110281566956e-01
-3.519842706490969308e-01	2.310069260263511448e-01
-3.326139496295233422e-01	2.750435007509191010e-01
-3.099208798027630607e-01	3.179175170247511284e-01
-2.840026625503193070e-01	3.594501627039058955e-01
-2.549704577148858564e-01	3.994692656075060078e-01
-2.229484033108544150e-01	4.378100773949379909e-01
-1.880729799661441937e-01	4.743160052814805461e-01
-1.504923243925837817e-01	5.088392897379423463e-01
-1.103654959062631141e-01	5.412416263662378491e-01
-6.786169991302012927e-02	5.713947300797510565e-01
-2.315947237205980350e-02	5.991808397015593313e-01
2.355417055351652356e-02	6.244931611531907567e-01
7.208461316618951231e-02	6.472362476285788979e-01
1.222305464671798181e-01	6.673263154804183195e-01
1.737848949554916811e-01	6.846914950253122356e-01
2.265357588536378586e-01	6.992720160021547171e-01
2.802673665553049309e-01	7.110203280159974604e-01
3.347610321428000635e-01	7.199011568572305508e-01
3.897961129488122234e-01	7.258914981347729389e-01
4.451509623526045401e-01	7.289805501004000821e-01
5.006038732534229263e-01	7.291695879237186650e-01
5.559340079523086287e-01	7.264717819187193060e-01
6.109223104499255097e-01	7.209119624026156803e-01
6.653523974247602668e-01	7.125263339185878841e-01
7.190114243588392462e-01	7.013621415763016120e-01
7.716909234199783585e-01	6.874772922046314960e-01
8.231876097761400279e-01	6.709399329839321746e-01
8.733041530072600533e-01	6.518279901861624426e-01
9.218499102027868375e-01	6.302286707197628512e-01
9.686416171968148525e-01	6.062379293106722189e-01
1.013504034235114926e+00	5.799599044669836445e-01
1.056270542210429930e+00	5.515063268253558304e-01
1.096783685514833850e+00	5.209959041612924890e-01
1.134895657579241046e+00	4.885536881960388378e-01
1.170468725406151211e+00	4.543104294094494344e-01
1.203375589906680032e+00	4.184019272571369852e-01
1.233499679755462930e+00	3.809683844737271619e-01
1.260735377819318659e+00	3.421537753217845923e-01
1.284988181095908288e+00	3.021052385830949039e-01
1.306174797465724957e+00	2.609725064783566251e-01
1.324223185370565048e+00	2.189073803081961478e-01
1.339072545513285029e+00	1.760632621057869607e-01
1.350673276529756661e+00	1.325947488212556313e-01
1.358986908784403758e+00	8.865729144944684004e-02
1.363986031525826537e+00	4.440691632112162002e-02
1.365654228094317135e+00	1.335990181278062207e-16
1.397542425516391740e+00	1.170051924408739186e-16
1.395811101556241773e+00	-4.684055381316042099e-02
1.390622865709697509e+00	-9.351456353469414506e-02
1.381994938189123223e+00	-1.398557124732804080e-01
1.369956057244209768e+00	-1.856981569884080252e-01
1.354546527674924672e+00	-2.308768066315828316e-01
1.335818273317687321e+00	-2.752276513765671839e-01
1.313834880608543587e+00	-3.185881438837548929e-01
1.288671619670898272e+00	-3.607976398226707682e-01
1.260415430056049058e+00	-4.016978947121085941e-01
1.229164860014254845e+00	-4.411336120180285869e-01
1.195029950514480577e+00	-4.789530345686257018e-01
1.158132057832933937e+00	-5.150085697667394768e-01
1.118603611018924804e+00	-5.491574384296245004e-01
1.076587802769714441e+00	-5.812623372086620499e-01
1.032238214038744939e+00	-6.111921051507565039e-01
9.857183740864773336e-01	-6.388223859050291553e-01
9.372012586381783805e-01	-6.640362781129303116e-01
8.868687294415132927e-01	-6.867249675843439816e-01
8.349109188511625312e-01	-7.067883357977887693e-01
7.815255632185694745e-01	-7.241355400933724429e-01
7.269172888692146950e-01	-7.386855615535308228e-01
6.712968543938594435e-01	-7.503677170680449482e-01
6.148803528893388437e-01	-7.591221323888964756e-01
5.578883777137035871e-01	-7.649001732051982083e-01
5.005451552826838402e-01	-7.676648313542444590e-01
4.430776484548707428e-01	-7.673910633512645019e-01
3.857146341350695673e-01	-7.640660784155172136e-01
3.286857588678716025e-01	-7.576895732136592621e-01
2.722205763939375966e-01	-7.482739105758600129e-01
2.165475713762735344e-01	-7.358442395767507138e-01
1.618931737682046679e-01	-7.204385545445803896e-01
1.084807685483576006e-01	-7.021076908623278268e-01
5.652970578987484562e-02	-6.809152557721829258e-01
6.254316211622291954e-03	-6.569374928626062760e-01
-4.213706251064608388e-02	-6.302630794081561794e-01
-8.844304336417457835e-02	-6.009928562971795785e-01
-1.324701262767321863e-01	-5.692394908141379384e-01
-1.740336079177436934e-01	-5.351270730774283502e-01
-2.129584600696344809e-01	-4.987906473665357221e-01
-2.490801718564364109e-01	-4.603756799419796431e-01
-2.822455513239359726e-01	-4.200374651922191283e-01
-3.123134820455816252e-01	-3.779404720998157385e-01
-3.391556304762938234e-01	-3.342576330858247902e-01
-3.626570997164438315e-01	-2.891695773833534711e-01
-3.827170251104260457e-01	-2.428638112550347283e-01
-3.992491067849488484e-01	-1.955338477537845177e-01
-4.121820738492657510e-01	-1.473782893903669289e-01
-4.214600747323928864e-01	-9.859986810168400173e-02
-4.270429881139942707e-01	-4.940444825746898722e-02
-4.289066493389028789e-01	-7.353428837505568194e-17
-4.270429881139944372e-01	4.940444825746871660e-02
-4.214600747323929419e-01	9.859986810168387683e-02
-4.121820738492660285e-01	1.473782893903666513e-01
-3.992491067849487929e-01	1.955338477537843789e-01
-3.827170251104262122e-01	2.428638112550344785e-01
-3.626570997164437760e-01	2.891695773833533045e-01
-3.391556304762939344e-01	3.342576330858246236e-01
-3.123134820455816252e-01	3.779404720998155165e-01
-2.822455513239361391e-01	4.200374651922190727e-01
-2.490801718564364109e-01	4.603756799419794765e-01
-2.129584600696345920e-01	4.987906473665356111e-01
-1.740336079177437767e-01	5.351270730774280171e-01
-1.324701262767322973e-01	5.692394908141377163e-01
-8.844304336417464774e-02	6.009928562971792454e-01
-4.213706251064627817e-02	6.302630794081559573e-01
6.254316211622210422e-03	6.569374928626060539e-01
5.652970578987465827e-02	6.809152557721830368e-01
1.084807685483575174e-01	7.021076908623273827e-01
1.618931737682045013e-01	7.204385545445800565e-01
2.165475713762734511e-01	7.358442395767507138e-01
2.722205763939373191e-01	7.482739105758596798e-01
3.286857588678714359e-01	7.576895732136590400e-01
3.857146341350692897e-01	7.640660784155169916e-01
4.430776484548705763e-01	7.673910633512643908e-01
5.005451552826835071e-01	7.676648313542443480e-01
5.578883777137034761e-01	7.649001732051980973e-01
6.148803528893382886e-01	7.591221323888965866e-01
6.712968543938591104e-01	7.503677170680448372e-01
7.269172888692143619e-01	7.386855615535310449e-01
7.815255632185692525e-01	7.241355400933723319e-01
8.349109188511619761e-01	7.067883357977889913e-01
8.868687294415130706e-01	6.867249675843439816e-01
9.372012586381779364e-01	6.640362781129304226e-01
9.857183740864773336e-01	6.388223859050293774e-01
1.032238214038744939e+00	6.111921051507566149e-01
1.076587802769714441e+00	5.812623372086622719e-01
1.118603611018924804e+00	5.491574384296247224e-01
1.158132057832934381e+00	5.150085697667398099e-01
1.195029950514480355e+00	4.789530345686258128e-01
1.229164860014254845e+00	4.411336120180287534e-01
1.260415430056049280e+00	4.016978947121089272e-01
1.288671619670898272e+00	3.607976398226708792e-01
1.313834880608543587e+00	3.185881438837551705e-01
1.335818273317687765e+00	2.752276513765673505e-01
1.354546527674924894e+00	2.308768066315830814e-01
1.369956057244210212e+00	1.856981569884083305e-01
1.381994938189123223e+00	1.398557124732806856e-01
